matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
1049;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;336.60
1049;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;336.60
1049;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;336.60
1049;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;336.60
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;05/01/2025;367.00
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;7.92;0.13;0.00;7;31/07/2025;04/08/2025;404.05
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
884;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
1015;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
1015;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;18/02/2025;356.40
1015;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;07/03/2025;356.40
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;04/04/2025;456.40
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;05/05/2025;456.40
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;03/06/2025;456.40
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;08/07/2025;456.37
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;8;31/08/2025;07/08/2025;456.37
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;09/09/2025;456.37
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;10;31/10/2025;09/10/2025;456.37
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;11;01/12/2025;13/11/2025;456.40
1015;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;12;22/12/2025;05/12/2025;456.40
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;11/12/2024;356.40
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;27/02/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;376.20
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;7.92;0.26;0.00;8;31/08/2025;03/09/2025;404.18
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;7.92;0.13;0.00;9;30/09/2025;02/10/2025;404.05
1008;INFANTIL IV B - TARDE;;SE;396.00;0.00;7.92;0.39;0.00;10;31/10/2025;04/11/2025;404.31
902;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
902;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;28/02/2025;376.20
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;476.20
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;476.20
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;476.20
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;476.20
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;476.16
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;476.16
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;476.16
902;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;476.16
953;INFANTIL IV B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;18/12/2024;360.00
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;9.92;0.85;0.00;2;28/02/2025;06/03/2025;506.77
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;476.20
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;476.20
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;476.20
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;476.16
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;476.16
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;8;31/08/2025;01/09/2025;376.20
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
953;INFANTIL IV B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;03/02/2025;376.20
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;20.52;0.00;2;28/02/2025;04/08/2025;424.44
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;16.47;0.00;3;31/03/2025;04/08/2025;420.39
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;12.55;0.00;4;30/04/2025;04/08/2025;416.47
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;8.23;0.00;5;02/06/2025;04/08/2025;412.15
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;27.57;0.00;6;30/06/2025;22/01/2026;431.49
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;23.52;0.00;7;31/07/2025;22/01/2026;427.44
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;17.58;0.00;8;31/08/2025;22/01/2026;421.50
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;14.14;0.00;9;30/09/2025;22/01/2026;418.06
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;10.45;0.00;10;31/10/2025;22/01/2026;414.37
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;6.77;0.00;11;30/11/2025;22/01/2026;410.69
780;INFANTIL V A - MANHÃ;;SE;396.00;0.00;7.92;3.21;0.00;12;31/12/2025;22/01/2026;407.13
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;26/02/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;18/07/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;19/08/2025;376.20
776;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;27/10/2025;376.20
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;1;31/01/2025;03/02/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;2;05/03/2025;06/03/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;3;31/03/2025;03/04/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;10.19;1.51;0.00;4;30/04/2025;09/05/2025;521.10
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;6;05/07/2025;08/07/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;7;31/07/2025;06/08/2025;450.00
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;10.19;10.70;0.00;8;05/09/2025;07/11/2025;530.29
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;10.19;10.42;0.00;9;30/09/2025;01/12/2025;530.01
839;INFANTIL V A - MANHÃ;;SE;509.40;0.00;0.00;0.00;0.00;11;05/12/2025;08/12/2025;450.00
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;1;31/01/2025;22/01/2025;800.00
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;9.08;0.00;2;28/02/2025;25/03/2025;1131.08
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;18.88;0.00;3;31/03/2025;22/05/2025;1140.88
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;99.46;0.00;4;30/04/2025;29/01/2026;1221.46
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;87.48;0.00;5;02/06/2025;29/01/2026;1209.48
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;899.91
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;66.07;0.00;7;31/07/2025;29/01/2026;1188.07
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;54.45;0.00;8;01/09/2025;29/01/2026;1176.45
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;43.92;0.00;9;30/09/2025;29/01/2026;1165.92
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;32.67;0.00;10;31/10/2025;29/01/2026;1154.67
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;21.42;0.00;11;01/12/2025;29/01/2026;1143.42
1038;INFANTIL V A - MANHÃ;;SE;1100.00;0.00;22.00;13.79;0.00;12;22/12/2025;29/01/2026;1135.79
1020;INFANTIL V A - MANHÃ;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;19/12/2024;356.40
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;476.16
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;9.92;0.33;0.00;3;31/03/2025;02/04/2025;506.25
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;9.92;5.73;0.00;4;30/04/2025;04/06/2025;511.65
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;9.92;5.61;0.00;5;31/05/2025;04/07/2025;511.53
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;9.92;15.69;0.00;6;30/06/2025;06/10/2025;573.79
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;21.38;16.16;0.00;7;31/07/2025;06/11/2025;585.65
1020;INFANTIL V A - MANHÃ;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;476.16
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;20/01/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;11/02/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;12/03/2025;376.20
950;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;23/04/2025;476.20
950;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;22/05/2025;476.20
950;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;476.20
950;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;476.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;01/09/2025;01/09/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;31/10/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;01/12/2025;03/12/2025;376.20
950;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;12;22/12/2025;17/12/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;28/02/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;22/10/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;30/11/2025;25/11/2025;376.20
954;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;12;31/12/2025;31/12/2025;376.20
962;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;476.16
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;476.20
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;476.20
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;476.20
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;476.16
962;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;476.20
962;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;376.20
962;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
962;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
850;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
850;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;14/02/2025;376.20
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;476.20
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;476.20
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;476.20
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;476.20
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;7;31/07/2025;24/07/2025;476.16
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;8;31/08/2025;21/08/2025;476.16
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;9;30/09/2025;23/09/2025;476.16
850;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;10;31/10/2025;22/10/2025;476.16
966;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
966;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;376.20
966;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;476.20
966;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;476.20
966;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;476.20
966;INFANTIL V B - TARDE;;SE;496.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;476.16
966;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;31/07/2025;376.20
966;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;376.20
966;INFANTIL V B - TARDE;;SE;396.00;0.00;7.92;0.13;0.00;9;30/09/2025;02/10/2025;404.05
966;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;17/12/2024;342.00
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
889;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;356.80
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;07/02/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;396.00
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;21/07/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;21/08/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;22/09/2025;376.20
784;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;21/10/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;29/11/2024;316.80
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;7.92;1.96;0.00;5;02/06/2025;17/06/2025;405.88
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;01/07/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;01/08/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;02/09/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;01/10/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;03/11/2025;376.20
939;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;30/11/2025;02/12/2025;376.20
818;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;05/03/2025;06/03/2025;356.40
782;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;09/01/2025;356.40
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.64;0.00;2;28/02/2025;10/03/2025;507.56
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.47;0.00;3;31/03/2025;09/04/2025;507.39
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.15;0.00;4;30/04/2025;07/05/2025;507.07
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;0.65;0.00;5;02/06/2025;06/06/2025;506.57
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.47;0.00;6;30/06/2025;09/07/2025;507.39
782;INFANTIL V B - TARDE;;SE;396.00;0.00;7.92;0.78;0.00;7;31/07/2025;06/08/2025;404.70
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.15;0.00;8;01/09/2025;08/09/2025;507.07
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;2.13;0.00;9;30/09/2025;13/10/2025;508.05
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.15;0.00;10;31/10/2025;07/11/2025;507.07
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;1.47;0.00;11;01/12/2025;10/12/2025;507.39
782;INFANTIL V B - TARDE;;SE;496.00;0.00;9.92;2.78;0.00;12;22/12/2025;08/01/2026;508.70
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;02/01/2025;356.40
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;05/03/2025;06/03/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;01/04/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;02/06/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;05/08/2025;24/07/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;05/09/2025;27/08/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;05/10/2025;26/09/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;05/11/2025;27/10/2025;376.20
974;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;05/12/2025;25/11/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;1;31/01/2025;14/01/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;2;28/02/2025;05/03/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;3;31/03/2025;31/03/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;4;30/04/2025;30/04/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;5;02/06/2025;30/05/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;6;30/06/2025;30/06/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;7;31/07/2025;29/07/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;8;31/08/2025;27/08/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;9;30/09/2025;30/09/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;10;31/10/2025;30/10/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;11;30/11/2025;27/11/2025;376.20
959;INFANTIL V B - TARDE;;SE;396.00;0.00;0.00;0.00;0.00;12;31/12/2025;29/12/2025;376.20
