matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
914;INFANTIL V A - MANHÃ;;SE;485.00;0.00;9.70;57.30;0.00;11;02/12/2024;25/11/2025;552.00
914;INFANTIL V A - MANHÃ;;SE;485.00;0.00;9.70;54.42;0.00;12;20/12/2024;25/11/2025;549.12
772;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;24/11/2023;306.00
772;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;342.00
772;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;342.00
772;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;342.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;467.00
772;INFANTIL V A - MANHÃ;;SE;485.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;467.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;18/01/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;28/03/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;26/04/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;28/05/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;27/06/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;26/07/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;28/08/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;28/10/2024;360.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;25/11/2024;306.00
673;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;306.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;08/01/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;11/03/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;09/04/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;08/05/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;10/06/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;08/07/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;08/08/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;07/10/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;11/11/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;10/12/2024;317.00
838;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;10/01/2025;317.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;316.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;29/03/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;7.20;0.24;0.00;7;31/07/2024;02/08/2024;367.44
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;7.20;7.13;0.00;8;02/09/2024;01/11/2024;374.33
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;7.20;6.18;0.00;9;30/09/2024;21/11/2024;373.38
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;7.20;6.30;0.00;10;31/10/2024;23/12/2024;373.50
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;324.00
942;INFANTIL V A - MANHÃ;;SE;360.00;0.00;7.20;3.33;0.00;12;20/12/2024;17/01/2025;370.53
805;INFANTIL V A - MANHÃ;;SE;965.00;0.00;0.00;0.00;0.00;1;31/01/2024;01/02/2024;868.50
805;INFANTIL V A - MANHÃ;;SE;1045.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;948.50
805;INFANTIL V A - MANHÃ;;SE;1045.00;0.00;20.90;15.86;0.00;3;01/04/2024;16/05/2024;1000.00
805;INFANTIL V A - MANHÃ;;SE;1155.18;0.00;20.90;32.42;0.00;4;30/04/2024;02/08/2024;1208.50
805;INFANTIL V A - MANHÃ;;SE;1154.01;0.00;20.90;21.73;0.00;5;31/05/2024;02/08/2024;1196.64
805;INFANTIL V A - MANHÃ;;SE;1180.06;0.00;20.90;32.76;0.00;6;01/07/2024;04/10/2024;1233.72
750;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;12/01/2024;342.00
750;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;342.00
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;1.66;0.00;3;01/04/2024;15/04/2024;368.86
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;2.61;0.00;4;30/04/2024;22/05/2024;369.81
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;2.97;0.00;5;31/05/2024;25/06/2024;370.17
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;3.45;0.00;6;01/07/2024;30/07/2024;370.65
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;4.99;0.00;7;31/07/2024;11/09/2024;372.19
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;5.23;0.00;8;02/09/2024;16/10/2024;372.43
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;4.99;0.00;9;30/09/2024;11/11/2024;372.19
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;6.77;0.00;10;31/10/2024;27/12/2024;373.97
750;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;2.97;0.00;11;02/12/2024;27/12/2024;370.17
750;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;02/01/2025;342.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;1;31/01/2024;09/11/2023;379.70
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;3;01/04/2024;26/03/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;4;30/04/2024;24/04/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;7;31/07/2024;29/07/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;8;02/09/2024;27/08/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;10;31/10/2024;29/10/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;11;02/12/2024;28/11/2024;404.00
921;INFANTIL V B - TARDE;;SE;440.00;0.00;0.00;0.00;0.00;12;20/12/2024;19/12/2024;404.00
721;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;05/01/2024;342.00
721;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;0.59;0.00;2;29/02/2024;05/03/2024;367.79
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;24.06;0.00;3;01/04/2024;10/09/2024;483.06
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;19.75;0.00;4;30/04/2024;10/09/2024;478.75
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;15.15;0.00;5;31/05/2024;10/09/2024;474.15
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;10.54;0.00;6;01/07/2024;10/09/2024;469.54
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;6.09;0.00;7;31/07/2024;10/09/2024;465.09
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;1.19;0.00;8;02/09/2024;10/09/2024;460.19
721;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;432.00
721;INFANTIL V B - TARDE;;SE;498.00;0.00;9.00;13.66;0.00;10;31/10/2024;31/01/2025;520.66
721;INFANTIL V B - TARDE;;SE;495.05;0.00;9.00;8.91;0.00;11;02/12/2024;31/01/2025;512.96
721;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;6.24;0.00;12;20/12/2024;31/01/2025;465.24
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;18/01/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;288.00
969;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;3.21;0.00;12;20/12/2024;16/01/2025;370.41
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;12/02/2024;11/12/2023;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;11/03/2024;07/02/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;10/04/2024;05/04/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;10/05/2024;09/05/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;10/06/2024;10/06/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;10/07/2024;10/07/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;12/08/2024;12/08/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;10/09/2024;10/09/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;10/10/2024;10/10/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;11/11/2024;11/11/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;10/12/2024;10/12/2024;324.00
785;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;1.19;0.00;12;10/12/2024;20/12/2024;368.39
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;05/01/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;04/03/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;02/04/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;05/06/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;02/08/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;05/09/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;04/10/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;1.66;0.00;10;31/10/2024;14/11/2024;368.86
840;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;09/12/2024;342.00
840;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;5.58;0.00;12;20/12/2024;05/02/2025;372.78
918;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;24/11/2023;306.00
918;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;342.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;8;02/09/2024;30/08/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;432.00
918;INFANTIL V B - TARDE;;SE;450.00;0.00;0.00;0.00;0.00;12;20/12/2024;30/12/2024;432.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;11/12/2023;316.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;21/02/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;25/03/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;25/04/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;16/05/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;27/06/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;25/07/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;27/08/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;20/09/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;22/10/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;19/11/2024;342.00
714;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;07/12/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;12/01/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;28/03/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;28/05/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;22/06/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;30/07/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;29/08/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;29/11/2024;342.00
965;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;28/12/2024;342.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;30/10/2023;316.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;29/02/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;01/04/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;30/04/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;0.71;0.00;5;31/05/2024;06/06/2024;367.91
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;28/06/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;27/08/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;306.00
920;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;31/12/2024;306.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;13/12/2023;299.70
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;22/02/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;20/03/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;26/04/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;21/05/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;01/07/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;19/07/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;324.00
813;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;324.00
734;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;316.00
734;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;0.59;0.00;2;29/02/2024;05/03/2024;367.79
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.15;0.00;3;01/04/2024;02/04/2024;459.15
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.45;0.00;4;30/04/2024;03/05/2024;459.45
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.59;0.00;5;31/05/2024;04/06/2024;459.59
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.30;0.00;6;01/07/2024;03/07/2024;459.30
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.30;0.00;7;31/07/2024;02/08/2024;459.30
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.15;0.00;8;02/09/2024;03/09/2024;459.15
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.15;0.00;9;30/09/2024;01/10/2024;459.15
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.59;0.00;10;31/10/2024;04/11/2024;459.59
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;0.15;0.00;11;02/12/2024;03/12/2024;459.15
734;INFANTIL V B - TARDE;;SE;450.00;0.00;9.00;2.08;0.00;12;20/12/2024;03/01/2025;461.08
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;30/11/2023;316.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;23/02/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;28/03/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;25/04/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;21/05/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;18/06/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;26/07/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;22/08/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;30/10/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;25/11/2024;342.00
929;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;12;20/12/2024;20/12/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;15/12/2023;316.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;21/02/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;26/03/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;29/04/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;31/05/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;1.78;0.00;6;01/07/2024;16/07/2024;368.98
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;31/07/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;8;02/09/2024;02/09/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;9;30/09/2024;30/09/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;10;31/10/2024;31/10/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;11;02/12/2024;02/12/2024;342.00
788;INFANTIL V B - TARDE;;SE;360.00;0.00;7.20;2.02;0.00;12;20/12/2024;06/01/2025;369.22
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;1;31/01/2024;24/11/2023;306.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;2;29/02/2024;21/02/2024;342.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;3;01/04/2024;20/03/2024;342.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;4;30/04/2024;19/04/2024;342.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;5;31/05/2024;21/05/2024;342.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;6;01/07/2024;21/06/2024;342.00
783;INFANTIL V B - TARDE;;SE;360.00;0.00;0.00;0.00;0.00;7;31/07/2024;19/07/2024;342.00
