matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
795;2º ANO - TARDE;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;28/11/2023;849.00
795;2º ANO - TARDE;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;849.00
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;23/01/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;25/10/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;27/11/2023;304.30
790;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;304.30
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;300.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;27/03/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;23/05/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;24/07/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;29/08/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;25/09/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;25/10/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;22/11/2023;340.00
648;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;340.00
910;2º ANO - TARDE;;SE;510.18;0.00;0.00;0.00;0.00;1;31/01/2023;01/02/2023;380.18
910;2º ANO - TARDE;;SE;512.65;0.00;0.00;0.00;0.00;2;28/02/2023;14/03/2023;434.65
910;2º ANO - TARDE;;SE;610.39;0.00;10.25;51.43;0.00;3;31/03/2023;26/01/2024;672.07
910;2º ANO - TARDE;;SE;610.39;0.00;10.25;46.18;0.00;4;30/04/2023;26/01/2024;666.82
910;2º ANO - TARDE;;SE;610.39;0.00;10.25;41.11;0.00;5;31/05/2023;26/01/2024;661.75
910;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;10/07/2023;10/07/2023;280.00
910;2º ANO - TARDE;;SE;455.74;0.00;7.16;20.32;0.00;7;10/08/2023;26/01/2024;483.22
910;2º ANO - TARDE;;SE;455.74;0.00;7.16;16.54;0.00;8;11/09/2023;26/01/2024;479.44
910;2º ANO - TARDE;;SE;358.00;0.00;7.16;13.11;0.00;9;10/10/2023;26/01/2024;378.27
910;2º ANO - TARDE;;SE;358.00;0.00;7.16;9.45;0.00;10;10/11/2023;26/01/2024;374.61
910;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;11/12/2023;11/12/2023;280.00
910;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;11/12/2023;02/01/2024;280.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;286.40
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;340.00
653;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;340.00
849;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;21/11/2022;300.00
849;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;340.00
849;2º ANO - TARDE;;SE;815.00;0.00;0.00;0.00;0.00;3;31/03/2023;22/03/2023;730.00
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;8;31/08/2023;21/08/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;9;30/09/2023;28/09/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;10;31/10/2023;20/10/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;11;30/11/2023;22/11/2023;884.60
849;2º ANO - TARDE;;SE;974.00;0.00;0.00;0.00;0.00;12;20/12/2023;30/12/2023;884.60
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;300.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;28/07/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;30/08/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;27/10/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;340.00
775;2º ANO - TARDE;;SE;358.00;0.00;7.16;2.24;0.00;12;20/12/2023;08/01/2024;367.40
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;300.00
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;07/02/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;28/02/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;02/05/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;31/05/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;29/06/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;12/07/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;08/08/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;05/09/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;24/10/2023;322.20
812;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;30/11/2023;322.20
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;286.40
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;23/02/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;24/03/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;30/05/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;340.00
695;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;340.00
348;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;21/11/2022;782.80
348;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;17/02/2023;804.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;3;31/03/2023;23/03/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;4;30/04/2023;20/04/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;5;31/05/2023;23/05/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;6;30/06/2023;21/06/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;7;31/07/2023;20/07/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;8;31/08/2023;24/08/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;9;30/09/2023;28/09/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;10;31/10/2023;20/10/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;11;30/11/2023;22/11/2023;884.60
348;3º ANO - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;12;20/12/2023;24/05/2023;884.60
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;13/12/2022;285.30
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;30/05/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;23/06/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;29/09/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;29/11/2023;322.20
793;3º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;322.20
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;715.20
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;27/03/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;24/04/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;17.88;5.90;0.00;5;31/05/2023;20/06/2023;917.78
132;3º ANO - MANHÃ;;SE;894.00;0.00;17.88;7.97;0.00;6;30/06/2023;27/07/2023;919.85
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;27/07/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;17.88;5.31;0.00;8;31/08/2023;18/09/2023;917.19
132;3º ANO - MANHÃ;;SE;894.00;0.00;17.88;7.38;0.00;9;30/09/2023;27/10/2023;919.26
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;10;31/10/2023;27/10/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;24/11/2023;849.00
132;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;24/11/2023;849.00
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;14/12/2022;712.80
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;03/02/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;02/03/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;5;31/05/2023;05/05/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;6;30/06/2023;09/06/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;03/07/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;8;31/08/2023;01/08/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;9;30/09/2023;04/09/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;10;31/10/2023;02/10/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;01/11/2023;804.60
808;3º ANO - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;01/12/2023;804.60
573;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;08/03/2023;280.00
573;3º ANO - TARDE;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;18/04/2023;804.60
573;3º ANO - TARDE;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;804.60
573;3º ANO - TARDE;;SE;894.00;0.00;17.88;8.85;0.00;5;31/05/2023;30/06/2023;920.73
573;3º ANO - TARDE;;SE;894.00;0.00;17.88;13.28;0.00;6;30/06/2023;14/08/2023;925.16
573;3º ANO - TARDE;;SE;894.00;0.00;17.88;15.05;0.00;7;31/07/2023;20/09/2023;926.93
573;3º ANO - TARDE;;SE;987.39;0.00;17.88;19.77;0.00;8;31/08/2023;06/11/2023;1025.04
573;3º ANO - TARDE;;SE;982.24;0.00;17.88;29.50;0.00;9;30/09/2023;19/12/2023;1029.62
573;3º ANO - TARDE;;SE;1008.23;0.00;17.88;24.78;0.00;10;31/10/2023;22/01/2024;1050.89
573;3º ANO - TARDE;;SE;894.00;0.00;17.88;15.93;0.00;11;30/11/2023;22/01/2024;927.81
573;3º ANO - TARDE;;SE;1005.70;0.00;17.88;30.68;0.00;12;20/12/2023;02/04/2024;1054.26
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;21/12/2022;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;27/04/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;30/08/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;268.50
720;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;268.50
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;22/12/2022;269.45
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;21/03/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;20/06/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;28/07/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;28/08/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;27/09/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;24/10/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;24/11/2023;286.40
495;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;19/12/2023;286.40
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;07/02/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;06/03/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;10/04/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;12/06/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;10/07/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;07/08/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;08/09/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;10/10/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;10/11/2023;280.00
912;3º ANO - TARDE;;SE;358.00;0.00;7.16;4.61;0.00;11;30/11/2023;08/01/2024;369.77
912;3º ANO - TARDE;;SE;358.00;0.00;7.16;2.24;0.00;12;20/12/2023;08/01/2024;367.40
690;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;07/02/2023;322.20
690;3º ANO - TARDE;;SE;433.53;0.00;7.16;12.29;0.00;2;28/02/2023;12/06/2023;452.98
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;8.62;0.00;3;31/03/2023;12/06/2023;373.78
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;4.96;0.00;4;30/04/2023;12/06/2023;370.12
690;3º ANO - TARDE;;SE;397.55;0.00;7.16;30.72;0.00;5;31/05/2023;15/02/2024;435.43
690;3º ANO - TARDE;;SE;397.23;0.00;7.16;27.17;0.00;6;30/06/2023;15/02/2024;431.56
690;3º ANO - TARDE;;SE;396.86;0.00;7.16;23.51;0.00;7;31/07/2023;15/02/2024;427.53
690;3º ANO - TARDE;;SE;373.29;0.00;7.16;19.85;0.00;8;31/08/2023;15/02/2024;400.30
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;16.07;0.00;9;30/09/2023;15/02/2024;381.23
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;12.64;0.00;10;31/10/2023;15/02/2024;377.80
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;9.10;0.00;11;30/11/2023;15/02/2024;374.26
690;3º ANO - TARDE;;SE;358.00;0.00;7.16;6.73;0.00;12;20/12/2023;15/02/2024;371.89
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;12/01/2023;300.00
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;7.16;1.54;0.00;3;31/03/2023;13/04/2023;366.70
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;7.16;0.59;0.00;5;31/05/2023;05/06/2023;365.75
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;340.00
726;3º ANO - TARDE;;SE;358.00;0.00;7.16;1.77;0.00;11;30/11/2023;15/12/2023;366.93
726;3º ANO - TARDE;;SE;358.00;0.00;7.16;2.48;0.00;12;20/12/2023;10/01/2024;367.64
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;30/09/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;0.00
733;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;9;30/09/2023;30/09/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;0.00
93;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;0.00
836;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;1;31/01/2023;27/01/2023;240.00
836;4º ANO - MANHÃ;;SE;358.00;0.00;0.00;0.00;0.00;2;28/02/2023;10/03/2023;240.00
